# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.49,4.58,0.2008902809311641,0,3.0,0.6312320899082705,0.0,0.0,0.08012984552930695
 0.08868133477121161,6.501796496195215,4.580041361007143,0.2008902809311641,0.26604400431363484,3.0,0.6312320899082705,0.0071060216565499434,11.761586454206643,0.5979194396704222
 0.1243331992735692,6.513187376754803,4.580164669313065,0.6202127675293039,0.37299959782070763,3.0000000000000004,0.6924153926286705,0.02842296450300541,16.681448735377383,1.3348293327196068
 0.1509467123071702,6.524174729639669,4.580368762844508,1.0641647208676166,0.4528401369215106,3.0,0.7620131412552926,0.06394746234697157,21.599343968545877,2.280032663105212
 0.17275624333543763,6.534760642810728,4.580652479528208,1.535236283339839,0.5182687300063129,3.0,0.8415206583436496,0.11367390545842793,26.850791515526005,3.4255985748856492
 0.1914159124705655,6.544947204228885,4.581014657290907,2.036263169035853,0.5742477374116965,3.0000000000000013,0.9327599946894051,0.1775944414555597,32.64473296519607,4.772716410918426
 0.20778070944666666,6.554736501855053,4.581454134059344,2.5704875963503233,0.62334212834,3.0,1.037964949299404,0.25569897654474594,39.168857039238084,6.328262279966408
 0.22236231123359804,6.564130623650139,4.58196974776026,3.141632272145737,0.6670869337007941,2.9999999999999942,1.1598918204993245,0.34797517711447457,46.623329325064844,8.103545600648818
 0.2354964749458363,6.573131657575055,4.582560336320394,3.7539907123107383,0.7064894248375089,2.999999999999998,1.3019647707257105,0.45440847168298437,55.240105091816545,10.11392218873561
 0.24741802024411327,6.581741691590709,4.5832247376664865,4.412538127444409,0.7422540607323398,3.000000000000002,1.468468118329567,0.5749820531992444,64.88033583410085,12.299330101434334
 0.25836941575808836,6.589962813658012,4.583961789725276,5.123068346243178,0.7651511947488955,2.090796007443675,1.6648027604065339,0.7096768816969912,73.1978467814339,14.15770492504726
 0.2688792269451516,6.597797111737871,4.584770330423502,5.892363895215632,0.7336217611877057,-3.0000000000000053,1.897830933603751,0.8584716873013931,80.0186454781083,15.5885691853934
 0.2793273498196334,6.6052466737912,4.585649197687906,6.728408535420508,0.7022773925642604,-2.9999999999999893,2.176343609685796,1.0213429735877444,87.85725184350869,17.0391388871133
 0.28971062381465545,6.612313587778904,4.586597229445227,7.6406544537613135,0.6711275705791941,-3.0000000000000107,2.511699396917419,1.1982650212918766,96.91725573820008,18.511300994770743
 0.3000256671027303,6.6189999416618965,4.587613263622205,8.640360142062269,0.6401824407149695,-3.0,2.9187048823784094,1.3892098923715201,107.45233753764752,20.007104755838895
 0.310268905419693,6.625307823401085,4.58869613814558,9.741020043175107,0.6094527257640816,-2.9999999999999947,3.416836669854232,1.594147434418015,119.78031407345699,21.52869056409532
 0.3204366325440187,6.63123932095738,4.5898446909420905,10.958913591540052,0.5789495443911045,-2.9999999999999947,4.03194846770795,1.8130452854177825,134.30117759625995,23.078143174549442
 0.3305251215391629,6.636796522291689,4.591057759938477,12.313809543754825,0.5486840774056719,-2.9999999999999947,4.798666281084146,2.0458688788625867,151.5198887045227,24.657213658651447
 0.3405308169823262,6.641981515364925,4.592334183061479,13.829871403714273,0.5186669910761821,-3.0000000000000053,5.763753063455536,2.2925814492080585,172.07425380821886,26.26681533661432
 0.3504506563359796,6.646796388137996,4.593672798237838,15.53682035839159,0.4889074730152218,-3.0,6.9908150787444745,2.5531440376793526,196.76683779085505,27.90613215317814
 0.3602825979048725,6.651243228571811,4.595072443394292,17.471420410247102,0.4594116483085432,-2.9999999999999942,8.566794937617749,2.827515498423203,226.59630932874626,29.57106464800509
 0.37002648132645183,6.65532412462728,4.59653195645758,19.679348432106536,0.43017999804380513,-3.0000000000000058,10.610653326485316,3.1156525050053507,262.7753079025607,31.251549014045818
 0.3796854282193325,6.659041164265315,4.598050175354445,22.21748117589773,0.4012031573651632,-2.9999999999999942,13.284220163510307,3.4175095572522762,306.70365727395074,32.926976836493346
 0.3892681309603322,6.662396435446822,4.599625938011624,25.156531153131453,0.37245504914216404,-3.0000000000000058,16.803755742165784,3.7330389884361748,359.82787159494706,34.558473922040896
 0.3987926251584406,6.665392026132713,4.601258082355858,28.583709628455225,0.34388156654783886,-2.9999999999999942,21.446895268763875,4.062190972802134,423.2453942337173,36.07617463608047
 0.4082925947115119,6.668030024283897,4.6029454463138855,32.604527987153205,0.3153816578886249,-3.0000000000000058,27.540736495492983,4.404913533436182,496.79214405269886,37.3590751809232
 0.41782813635197374,6.670312517861283,4.604686867812448,37.34171016342203,0.2867750329672395,-2.9999999999999885,35.39967671751244,4.761152550473019,577.2153037377175,38.20535671095668
 0.4275047694473313,6.672241594825781,4.606481184778284,42.927210874717275,0.2577451336811669,-2.9999999999999942,45.15858298742483,5.130851769642203,658.8622571224944,38.5151277390255
 0.43745153748364635,6.673819343138303,4.608327235138134,49.4807609141977,0.23053676789518698,-2.7353976373676163,56.44699859463026,5.513952811151333,739.6886536370421,38.6523201701311
 0.44770816285590403,6.6750478507597535,4.610223856818737,57.067470326662516,0.2101024233141736,-1.9923068104139392,67.96090156755552,5.910395178904928,816.2680276465426,39.039254688099085
 0.45820326821654384,6.675929205651047,4.612169887746835,65.63428927933462,0.1970036492099606,-1.2480840976916552,77.29879305412567,6.320116270057379,876.4421933653679,39.79742460050746
