# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.82,0.99,88.4120174464562,0,3.0,0.04933692789267615,180.0,0.0,0.0
 0.08272524439523056,1.8202844689495818,1.0002612567350095,88.4120174464562,0.2481757331856917,3.0,0.04933692789267615,180.0,0.8466694859187817,0.0
 0.11700752067466182,1.8205638957663712,1.010528395799529,88.44104320368984,0.35102256202398546,3.0,0.04670779611098049,180.0,1.0447582259624786,0.0
 0.14332352166271192,1.8208385392218969,1.0208010330498785,88.46853706219655,0.4299705649881358,3.0000000000000004,0.04409230003101039,180.0,1.1700523154883973,0.0
 0.16551686337330523,1.8211086580876896,1.0310787843423772,88.49450443305345,0.49655059011991576,3.0000000000000013,0.041489553611375234,180.0,1.2498508585997266,0.0
 0.18507595831076057,1.8213745111352782,1.0413612655333446,88.51895038465446,0.5552278749322819,3.0000000000000058,0.038898677647369824,180.0,1.296318451778961,0.0
 0.20276394239302414,1.8216363571361927,1.051648092479101,88.54187964479507,0.6082918271790726,3.0,0.03631880023221047,180.0,1.3163406996902012,0.0
 0.21903401433752714,1.8218944548619622,1.061938881035965,88.56329660268251,0.6571020430125816,2.9999999999999982,0.033749056802662235,180.0,1.3143365142112895,1.876349304648008e-12
 0.23418135889645283,1.822149063084117,1.0722332470602567,88.58320531072965,0.7025440766893587,3.0000000000000036,0.031188587087299834,180.00000000000003,1.2933746471611691,-1.9973683893053414e-12
 0.24841093696656974,1.8224004405741863,1.0825308064082957,88.60160948624534,0.7452328108997094,2.9999999999999982,0.028636536794498253,180.0,1.2557052129823965,0.0
 0.2618719200878225,1.8226488461037003,1.0928311749364015,88.61851251292256,0.7856157602634678,3.0000000000000084,0.026092058011705513,180.0,1.2030446300783655,0.0
 0.274676872556105,1.8228945384441881,1.1031339685008934,88.63391744222794,0.8240306176683152,2.999999999999991,0.02355430573347806,180.0,1.136741897411487,0.0
 0.28691320552625404,1.8231377763671797,1.1134388029580913,88.64782699458578,0.8607396165787622,2.999999999999991,0.02102243871828147,180.0,1.057882061620198,0.0
 0.2986503984682371,1.8233788186442044,1.1237452941643147,88.66024356045287,0.8959511954047112,2.9999999999999907,0.01849561921362871,180.0,0.9673539187127914,2.5164521314056106e-12
 0.30994475574040525,1.823617924046792,1.134053057975883,88.67116920121946,0.9298342672212156,2.999999999999995,0.0159730110914478,180.00000000000003,0.8658961574411708,-2.6079990080036805e-12
 0.3208426546058499,1.8238553513464724,1.144361710249116,88.68060564997123,0.9625279638175495,2.999999999999995,0.013453783718581584,180.0,0.7541298809388145,0.0
 0.3313828312083249,1.824091359314775,1.1546708668403327,88.68855431209752,0.9941484936249746,3.0000000000000053,0.010937103023164765,180.0,0.6325821843580974,0.0
 0.341598031399249,1.8243262067232293,1.1649801436058533,88.69501626574795,1.024794094197747,3.0000000000000053,0.00842214309456875,180.0,0.5017036641396561,0.0
 0.3515162296285847,1.8245601523433652,1.1752891564019976,88.69999226214128,1.054548688885754,3.0,0.005908068106682934,180.0,0.36188169278064086,-2.946684892257773e-12
 0.36116154647433235,1.8247934549467122,1.1855975210850842,88.70348272572882,1.0834846394229969,2.9999999999999885,0.003394054401439416,179.99999999999997,0.21345066444409702,3.0257090375060123e-12
 0.37055495115339926,1.8250263733048002,1.1959048535114334,88.70548775419897,1.1116648534601974,2.9999999999999765,0.0008792786025943315,180.0,0.05670003159885926,0.0
 0.379714807561456,1.8252591661891586,1.2062107695373647,88.70600711834675,1.1391444226843674,2.999999999999988,-0.001637118631757469,180.0,-0.10811930795919696,0.0
 0.3886573044337752,1.825492092371317,1.2165148850191974,88.70504026177348,1.165971913301325,2.999999999999994,-0.004155941113602605,180.0,-0.2807898662442929,0.0
 0.3973967983323467,1.8257254106228051,1.226816815813251,88.70258630045065,1.1921903949970396,3.000000000000006,-0.006678032462068503,180.0,-0.4611233788588716,3.324451911379067e-12
 0.4059460901218056,1.825959379715153,1.2371161777758455,88.69864402213386,1.2178382703654163,2.9999999999999933,-0.009204230357442299,180.00000000000003,-0.6489573651916528,-3.395437065637459e-12
 0.4143166500470764,1.8261942584198896,1.2474125867633001,88.69321188561956,1.2429499501412287,3.0,-0.011735376918893948,180.0,-0.8441522773990656,-3.4651524889933973e-12
 0.42251880262785946,1.8264303055085451,1.2577056586319348,88.68628801983891,1.2675564078835777,2.9999999999999867,-0.014272314787443367,179.99999999999997,-1.0465891129182554,0.0
 0.43056187980312954,1.8266677797526487,1.2679950092380683,88.67787022283292,1.2916856394093879,2.9999999999999862,-0.01681589380735484,179.99999999999997,-1.2561674146794846,7.202235357173489e-12
 0.4384543487439274,1.8269069399237305,1.278280254438021,88.66795596052812,1.3153630462317814,2.999999999999986,-0.019366965444250612,180.00000000000003,-1.4728035674170912,-3.667520583418047e-12
 0.44620391927364905,1.8271480447933197,1.2885610100881124,88.656542365406,1.3386117578209462,2.999999999999993,-0.02192639058707589,180.0,-1.6964293585150936,0.0
 0.4538176347358384,1.8273913531329464,1.2988368920446618,88.64362623496856,1.3614529042075143,3.0,-0.024495033281182146,180.0,-1.926990735743398,0.0
 0.46130194932320534,1.82763712371414,1.3091075161639885,88.62920403009531,1.3839058479696151,3.0000000000000075,-0.027073764303262682,180.0,-2.1644467510169254,0.0
