# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.73,4.38,-132.3077741996411,0,3.0,2.9387644018311425,0.0,0.0,0.11913286398773391
 0.05964787061009118,14.726407729445981,4.376053222155746,-132.3077741996411,0.17894361183027355,3.0000000000000004,2.9387644018311425,0.0071060216565499434,36.199653062802156,0.8529615007115433
 0.08463955291776017,14.72283048961714,4.371996080292151,-131.4030839706477,0.2539186587532805,3.0,2.7975246864800862,0.02842296450300541,45.05684500999135,1.8338501740438913
 0.10401109065119984,14.719268222307623,4.367829659436254,-130.53026359738692,0.3120332719535996,3.000000000000002,2.663624898847426,0.06394746234697157,51.05874881851183,3.014786272991943
 0.12050527584665872,14.715720869311562,4.363555044615087,-129.68809113852595,0.36151582753997624,3.000000000000001,2.5367607146723827,0.11367390545842793,55.38068171509664,4.355709582432769
 0.1351803901506364,14.7121883724231,4.359173320855686,-128.8753733041247,0.4055411704519093,3.000000000000001,2.4166205826969813,0.1775944414555597,58.55364496013818,5.830140627643865
 0.14857707130766548,14.70867067343637,4.354685573185089,-128.09094879201186,0.44573121392299647,2.999999999999996,2.302890506604953,0.25569897654474594,60.88207678290475,7.418827757474668
 0.16101518196157005,14.705167714145512,4.35009288663033,-127.33369078414657,0.48304554588471016,2.999999999999998,2.1952578974868318,0.34797517711447457,62.563393299430615,9.106935827110442
 0.17270224076917343,14.701679436344666,4.345396346218447,-126.60250872745291,0.5181067223075203,3.000000000000002,2.0934146314232622,0.45440847168298437,63.735668874326244,10.882585212325349
 0.18378173880790244,14.698205781827966,4.340597036976472,-125.89634950916273,0.5513452164237074,3.0000000000000027,1.99705942843327,0.5749820531992444,64.50048663225067,12.736002861052006
 0.1943576494736936,14.694746692389554,4.335696043931445,-125.21419812463999,0.5830729484210808,2.9999999999999947,1.9058996596376756,0.7096768816969912,64.9352971997194,14.658987705790611
 0.20450806426295118,14.691302109823566,4.330694452110399,-124.55507792359913,0.6135241927888535,2.9999999999999973,1.8196526782329296,0.8584716873013931,65.10071120768076,16.644553012658697
 0.2142933247119691,14.687871975924141,4.32559334654037,-123.91805050901566,0.6428799741359073,2.9999999999999973,1.7380467532309265,1.0213429735877444,65.04509680373191,18.686675526063517
 0.2237611429687461,14.684456232485418,4.320393812248396,-123.30221535398346,0.6712834289062383,3.0,1.6608216805937128,1.1982650212918766,64.80763333267653,20.780112738427167
 0.2329499704541015,14.681054821301531,4.3150969342615095,-122.70670919155533,0.6988499113623045,2.999999999999997,1.5877291297989855,1.3892098923715201,64.42042667841903,22.920265617407313
 0.24189129537011167,14.677667684166623,4.3097037976067485,-122.13070522539559,0.7256738861103349,2.999999999999997,1.5185327781767535,1.594147434418015,63.910026011312006,25.10307282132465
 0.25061125776506665,14.674294762874828,4.304215487311147,-121.57341220191634,0.7518337732951997,2.999999999999987,1.4530082789916325,1.8130452854177825,63.298543001815304,27.324927427456792
 0.25913181446418004,14.670935999220287,4.2986330884017425,-121.03407337729811,0.7773954433925399,2.9999999999999933,1.3909430958175983,2.0458688788625867,62.60449755173466,29.58261019704121
 0.2674715981648809,14.667591334997137,4.292957685905571,-120.51196540902558,0.8024147944946426,3.0000000000000133,1.3321362381531598,2.2925814492080585,61.843470029538494,31.873235274853883
 0.2756465633425409,14.664260711999516,4.287190364849667,-120.00639719506846,0.8269396900276226,3.0000000000000067,1.2763979200470195,2.5531440376793526,61.02861280954792,34.19420543047086
 0.2836704801813675,14.660944072021561,4.281332210261065,-119.5167086810957,0.8510114405441024,3.000000000000007,1.2235491644241474,2.827515498423203,60.171057373909946,36.54317475261739
 0.29155531800765705,14.657641356857411,4.275384307166804,-119.04226965186605,0.874665954022971,2.999999999999986,1.1734213696139713,3.1156525050053507,59.28024231127569,38.91801725666331
 0.2993115469608482,14.654352508301207,4.2693477405939175,-118.58247852009914,0.8979346408825445,3.0,1.1258558510465213,3.4175095572522762,58.36418035595914,41.3168002482983
 0.3069483782083719,14.651077468147081,4.263223595569443,-118.13676112382065,0.9208451346251155,3.0,1.0807033708448268,3.7330389884361748,57.42967785082719,43.737761559408405
 0.31447395731051403,14.647816178189176,4.2570129571204145,-117.70456954034371,0.9434218719315419,3.0,1.0378236609706284,4.062190972802134,56.48251638713402,46.1792899701451
 0.32189552141112315,14.644568580221627,4.2507169102738676,-117.28538092441289,0.9656865642333694,3.000000000000015,0.9970849507232709,4.404913533436182,55.52760433504532,48.639908278151005
 0.3292195281711618,14.641334616038572,4.24433654005684,-116.87869637489425,0.9876585845134853,3.0,0.9583635001889178,4.761152550473019,54.56910383657347,51.118258585084526
 0.33645176239435687,14.638114227434153,4.237872931496366,-116.48403983459832,1.0093552871830707,3.0000000000000155,0.9215431454932012,5.130851769642203,53.610537850609084,53.61308945491293
 0.34359742486977357,14.634907356202506,4.231327169619482,-116.1009570259923,1.0307922746093208,3.0,0.8865148594587847,5.513952811151333,52.65488082857888,56.12324466248735
 0.3506612069112024,14.631713944137767,4.224700339453224,-115.72901442440181,1.0519836207336073,3.000000000000008,0.8531763274180448,5.910395178904928,51.7046357061133,58.647653301514694
 0.3576473532970778,14.628533933034076,4.217993526024626,-115.36779827053054,1.0729420598912336,3.000000000000008,0.8214315415441382,6.320116270057379,50.76189959519194,61.185321060683656
