# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.82,3.27,13.943945264167839,0,3.0,-0.1061461601498874,0.0,0.0,0.0
 0.08247339699271178,1.829902135373331,3.272458592262842,13.943945264167839,0.24742019097813536,3.0000000000000004,-0.1061461601498874,0.0,-1.8142056271436333,0.0
 0.11673427264441465,1.8398406690497542,3.2749147786090713,13.881788990769651,0.350202817933244,3.0000000000000004,-0.10455910867221033,0.0,-2.330947754313235,0.0
 0.14308979219969323,1.8498149953429006,3.2773684658541122,13.820355651648516,0.4292693765990797,2.9999999999999996,-0.1030191502335314,0.0,-2.726545050265068,0.0
 0.16536280331040626,1.8598245085664018,3.279819560813391,13.7596272834501,0.4960884099312188,2.9999999999999987,-0.1015247493263964,0.0,-3.052468870657008,0.0
 0.1850324169499567,1.8698686030338885,3.282267970302333,13.699586400117525,0.55509725084987,2.9999999999999973,-0.10007443505056002,0.0,-3.330935655090271,0.0
 0.20285636522065692,1.8799466730589918,3.2847136011363625,13.640215975308163,0.6085690956619707,3.0,-0.09866679969335096,0.0,-3.5741985189918792,0.0
 0.21928425792231723,1.8900581129553435,3.2871563601309046,13.581499425543733,0.6578527737669516,2.9999999999999982,-0.09730049321418467,0.0,-3.789949695884252,0.0
 0.234608691280627,1.9002023170365736,3.289596154101385,13.523420593997807,0.703826073841881,3.0000000000000053,-0.09597422324587558,0.0,-3.9834315512384237,0.0
 0.24903265170265043,1.9103786796163142,3.292032889863228,13.465963734958905,0.7470979551079513,3.0,-0.09468675047910959,0.0,-4.158427212744923,0.0
 0.2627037425050795,1.9205865950081964,3.2944664742318595,13.409113498938178,0.7881112275152385,3.000000000000004,-0.09343688707309909,0.0,-4.3177846156326005,0.0
 0.27573324389164955,1.9308254575258508,3.2968968140227046,13.35285491830188,0.8271997316749485,2.999999999999987,-0.0922234944612299,0.0,-4.463718522491307,0.0
 0.2882074903067979,1.9410946614829092,3.299323816051188,13.297173393524464,0.8646224709203935,2.9999999999999956,-0.09104548013818986,0.0,-4.5979962520975235,0.0
 0.30019504108984557,1.951393601193002,3.3017473871327354,13.24205467995218,0.9005851232695365,3.0,-0.08990179728472673,0.0,-4.722057865779455,0.0
 0.31175140199017887,1.9617216709697607,3.3041674340827716,13.187484875062976,0.9352542059705365,3.0000000000000098,-0.08879144105950677,0.0,-4.837097214423444,0.0
 0.3229222481489597,1.9720782651268167,3.306583863716721,13.133450406225583,0.968766744446879,3.0,-0.08771344786439049,0.0,-4.9441184902870035,0.0
 0.33374569168026563,1.9824627779778008,3.30899658285001,13.079938018933877,1.0012370750407966,2.9999999999999796,-0.08666689293839153,0.0,-5.043976843124347,0.0
 0.3442539186509113,1.992874603836344,3.3114054982980634,13.026934765431646,1.0327617559527338,3.0000000000000107,-0.08565088899924075,0.0,-5.137408263741013,0.0
 0.35447439732855024,2.003313137016078,3.313810516876306,12.974427993813753,1.0634231919856505,2.9999999999999947,-0.0846645850336371,0.0,-5.225052055526667,0.0
 0.3644307873823417,2.0137777718306333,3.316211545400163,12.922405337497567,1.0932923621470247,2.999999999999989,-0.0837071636355199,0.0,-5.30746804191269,0.0
 0.3741436357720051,2.0242679025936416,3.3186084906850595,12.870854705073484,1.122430907316015,3.0000000000000058,-0.08277784059799871,0.0,-5.385149960484216,0.0
 0.38363091744900474,2.0347829236187334,3.3210012595464202,12.819764270525488,1.1508927523470138,2.9999999999999885,-0.08187586319153389,0.0,-5.458536040761767,0.0
 0.3929084611594214,2.0453222292195403,3.3233897587996712,12.769122463812435,1.1787253834782638,3.0,-0.08100050924875256,0.0,-5.528017472805122,0.0
 0.4019902888338548,2.0558852137096935,3.325773895260238,12.718917961743163,1.205970866501564,3.000000000000006,-0.08015108504008533,0.0,-5.593945256276263,0.0
 0.41088888906420395,2.066471271402824,3.328153575743544,12.669139679197102,1.2326666671926116,3.0000000000000124,-0.0793269247675787,0.0,-5.656635804355641,0.0
 0.4196154396580052,2.077079796612563,3.330528707065015,12.619776760659684,1.2588463189740153,3.0,-0.07852738994300693,0.0,-5.716375579800926,0.0
 0.4281799903923705,2.0877101836525416,3.3328991960400765,12.570818571989792,1.2845399711771113,3.0000000000000067,-0.07775186726641532,0.0,-5.773424945113726,0.0
 0.4365916143288902,2.0983618268363906,3.335264949484154,12.522254692525774,1.3097748429866705,3.0,-0.07699976786272138,0.0,-5.828021409630391,0.0
 0.4448585340517566,2.1090341204777414,3.337625874212672,12.474074907389213,1.3345756021552697,3.0,-0.07627052736135302,0.0,-5.88038236293373,0.0
 0.452988227724136,2.1197264588902254,3.3399818770410556,12.426269200102102,1.3589646831724078,3.0,-0.07556360377186024,0.0,-5.930707414422273,0.0
 0.46098751876761285,2.1304382363874743,3.3423328647847304,12.378827745400429,1.3829625563028385,3.0000000000000138,-0.07487847729221918,0.0,-5.979180394423846,0.0
 0.4688626521501623,2.1411688472831174,3.3446787442591206,12.331740902276017,1.4065879564504868,2.999999999999993,-0.0742146491509935,0.0,-6.025971076429795,0.0
 0.47661935964579916,2.1519176858907874,3.347019422279652,12.284999207258984,1.4298580789373974,3.0,-0.07357164129078854,0.0,-6.071236675559151,0.0
 0.4842629159517098,2.162684146524115,3.34935480566175,12.238593367882839,1.4527887478551293,3.0000000000000147,-0.07294899492926686,0.0,-6.1151231499842185,0.0
