# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.49,2.12,88.95446211006285,0,3.0,0.07519362146767437,0.0,0.0,0.04335658251912469
 0.16389718108929505,6.490735236853672,2.1602867204374077,88.95446211006285,0.49169154326788517,3.0,0.07519362146767437,0.0071060216565499434,2.565856275995309,0.31660063291427415
 0.231227883021996,6.4913430958353855,2.200188162517722,89.12722301418404,0.6936836490659881,3.000000000000001,0.07764440034666928,0.02842296450300541,3.4449300301933334,0.6926892767678222
 0.2825127794906234,6.491823233264256,2.239705950845978,89.30389589412417,0.8475383384718703,2.9999999999999996,0.08017929739263639,0.06394746234697157,4.209797788924613,1.1586450341965218
 0.32543053397436816,6.4921753054594005,2.27884171002721,89.48457096205544,0.9762916019231045,2.9999999999999987,0.08280138416781539,0.11367390545842793,4.922889125723711,1.703059019385433
 0.36296331191661363,6.492398968739935,2.317597064666454,89.66934066644552,1.088889935749841,3.0000000000000013,0.08551384395128342,0.1775944414555597,5.610232670068736,2.3189392559101667
 0.39664445940252774,6.492493879424974,2.3559736393687443,89.85829974043642,1.1899333782075832,2.999999999999997,0.0883199751166631,0.25569897654474594,6.285899164263891,3.001564657472981
 0.4273871589942187,6.492459693833637,2.3939730587391166,90.05154525010704,1.282161476982656,2.9999999999999964,0.09122319437656905,0.34797517711447457,6.958669336344786,3.747552928008674
 0.4557879038570978,6.492296068285038,2.4315969473826056,90.24917664251372,1.367363711571293,2.9999999999999982,0.09422704004734342,0.45440847168298437,7.634580077175262,4.554386162088209
 0.48226207122567605,6.4920026590982935,2.468846929904247,90.45129579326567,1.446786213677028,3.000000000000002,0.09733517533740964,0.5749820531992444,8.318093926211082,5.42014127971872
 0.5071128678279256,6.491579122592519,2.5057246309090746,90.65800705354434,1.5213386034837766,2.9999999999999933,0.10055139139296604,0.7096768816969912,9.01270522550905,6.343324261899241
 0.5305697808692671,6.491025115086832,2.5422316750021245,90.86941729628634,1.591709342607801,3.000000000000005,0.10387961045126208,0.8584716873013931,9.721282706328402,7.32276197349127
 0.5528115643487729,6.490340292900347,2.578369686788431,91.08563596138357,1.6584346930463183,2.999999999999995,0.10732388870915345,1.0213429735877444,10.44627624789293,8.3575282049273
 0.5739807477922491,6.489524312352181,2.6141402908730296,91.30677509957643,1.7219422433767468,3.0,0.11088841908579741,1.1982650212918766,11.189848304023755,9.446891170339295
 0.594193203682411,6.488576829761451,2.6495451118609554,91.53294941483912,1.7825796110472327,3.0,0.11457753391989607,1.3892098923715201,11.953961040455521,10.590275053561836
 0.6135446880404654,6.487497501447272,2.6845857743572434,91.76427630493029,1.8406340641213959,3.0000000000000058,0.1183957072188735,1.594147434418015,12.740436169841116,11.787231082561066
 0.632115449016181,6.486285983728761,2.719263902966928,92.00087589976678,1.8963463470485427,2.9999999999999942,0.12234755680887291,1.8130452854177825,13.550997277491934,13.037415259190668
 0.6499735588344348,6.484941932925033,2.7535811222950457,92.24287109729508,1.949920676503304,3.0,0.1264378461313165,2.0458688788625867,14.387300527666827,14.340570852984268
 0.667177376790826,6.483465005355205,2.78753905694663,92.49038759645696,2.001532130372478,3.0000000000000067,0.13067148559734182,2.2925814492080585,15.25095742749009,15.696514375989537
 0.6837774054487724,6.481854857338393,2.821139331526717,92.74355392681441,2.051332216346317,2.9999999999999867,0.13505353359558123,2.5531440376793526,16.14355201647822,17.10512414531188
 0.699817713511608,6.480111145193713,2.8543835706403415,93.00250147438713,2.0994531405348233,2.999999999999979,0.13958919698066855,2.827515498423203,17.066654041813372,18.56633079668574
 0.7153370430839101,6.478233525240282,2.887273398892538,93.2673645031585,2.1460111292517294,2.999999999999993,0.14428383096641192,3.1156525050053507,18.021829181522513,20.080109285839253
 0.730369682993883,6.476221653797214,2.9198104408883414,93.53828017176336,2.191109048981648,2.9999999999999853,0.14914293836588952,3.4175095572522762,19.010647032646965,21.64647203417571
 0.7449461659739149,6.474075187183628,2.9519963212327887,93.81538854467414,2.2348384979217437,3.0,0.1541721681600794,3.7330389884361748,20.03468738225104,23.26546295961857
 0.7590938313325309,6.471793781718638,2.983832664530913,94.09883259732271,2.277281493997592,3.0000000000000235,0.15937731315386305,4.062190972802134,21.09554510908788,24.937152193837385
 0.7728372835908343,6.46937709372136,3.0153210953877494,94.38875821439235,2.318511850772502,3.000000000000016,0.1647643068015622,4.404913533436182,22.194833974666626,26.661631331103695
 0.7861987697134499,6.466824779510913,3.046463238408334,94.68531418053861,2.3585963091403492,3.0,0.17033921882678493,4.761152550473019,23.334189485916266,28.439009086405456
 0.7991984919627708,6.46413649540641,3.077260718197701,94.98865216276855,2.3975954758883122,3.0000000000000258,0.17610824982791923,5.130851769642203,24.515270945102202,30.269407264690976
 0.8118548693460179,6.461311897726969,3.107715159360886,95.2989266835023,2.4355646080380535,3.0,0.1820777245106081,5.513952811151333,25.739762788159897,32.15295696148126
 0.8241847576430267,6.458350642791705,3.137828186502924,95.61629508347181,2.47255427292908,3.000000000000009,0.18825408346614653,5.910395178904928,27.009375256540174,34.08979492903041
 0.8362036357854569,6.455252386919733,3.1676014242288497,95.94091747338335,2.5086109073563705,3.0,0.19464387334846012,6.320116270057379,28.325844441368062,36.0800600530994
 0.8479257646904246,6.452016786430174,3.1970364971436984,96.27295667326713,2.5437772940712735,2.9999999999999907,0.20125373531211496,6.743051384898786,29.690931719531793,38.123889893742565
