# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.82,4.88,-58.82332236963202,0,3.0,-0.9514417728841181,180.0,0.0,0.0
 0.07100035207331029,1.823914466981772,4.873530505073404,-58.82332236963202,0.21300105621993087,3.0,-0.9514417728841181,180.0,-14.029171397992005,0.0
 0.10034460860188026,1.827772329120398,4.867049884089186,-59.23499797401797,0.30103382580564075,2.9999999999999996,-0.9487139738265051,180.0,-18.21895290796641,0.0
 0.12281807825874694,1.8315741162289363,4.860558363892378,-59.64444105937504,0.3684542347762408,2.9999999999999996,-0.9457490511144931,180.0,-21.529475143208906,0.0
 0.14172886896800088,1.8353203581204443,4.854056171328017,-60.05158045788834,0.4251866069040026,3.0,-0.9425498261618758,180.0,-24.338655912662375,0.0
 0.1583594417011557,1.8390115846079798,4.847543533241137,-60.45634624527111,0.4750783251034671,3.0,-0.939119303135027,180.0,-26.806127297010196,0.0
 0.17336808227940795,1.8426483255046002,4.841020676476774,-60.8586697751668,0.5201042468382239,3.0000000000000036,-0.9354606591616804,180.0,-29.018073770889195,0.0
 0.18714618273945427,1.8462311106233635,4.834487827879962,-61.258483710739156,0.5614385482183629,3.000000000000006,-0.9315772346111376,180.0,-31.027458692099255,2.219960462689406e-12
 0.19994898256768728,1.8497604697773273,4.827945214295738,-61.65572205355287,0.5998469477030619,2.9999999999999956,-0.9274725226997351,180.00000000000003,-32.869621395662264,-2.3674994645485627e-12
 0.21195393118794958,1.8532369327795493,4.821393062569135,-62.05032016957527,0.6358617935638488,2.9999999999999956,-0.9231501592502361,180.0,-34.569540109656856,0.0
 0.2232903458919509,1.8566610294430872,4.8148315995451885,-62.44221481238494,0.6698710376758528,3.000000000000005,-0.9186139122712184,180.0,-36.14564387603003,0.0
 0.23405594001343336,1.8600332895809992,4.808261052068934,-62.83134414361393,0.7021678200403002,3.0000000000000075,-0.9138676712942976,180.0,-37.6119917099829,0.0
 0.2443266964776596,1.8633542430063421,4.801681646985407,-63.217647750601664,0.7329800894329789,2.9999999999999973,-0.9089154366093481,180.0,-38.97960137308971,0.0
 0.25416309544367544,1.8666244195321744,4.79509361113964,-63.60106666124363,0.7624892863310264,3.0,-0.903761308781542,180.0,-40.25730167850038,3.0072310500655376e-12
 0.26361421807350616,1.869844348971553,4.788497171376671,-63.98154335615323,0.7908426542205187,3.0000000000000115,-0.898409477905147,180.00000000000003,-41.45230195416627,-3.121093055308214e-12
 0.2727205500305318,1.8730145611375364,4.781892554541535,-64.35902177813072,0.8181616500915957,3.000000000000006,-0.8928642129884111,180.0,-42.57058555364141,0.0
 0.28151595549642344,1.8761355858431816,4.775279987479266,-64.73344733899543,0.8445478664892707,3.0000000000000124,-0.887129851199504,180.0,-43.61718955015843,0.0
 0.29002910337605153,1.8792079529015473,4.768659697034897,-65.10476692372971,0.8700873101281551,3.000000000000013,-0.8812107878664793,180.0,-44.59640838945048,0.0
 0.2982845208364913,1.88223219212569,4.762031910053468,-65.47292889222088,0.8948535625094745,3.0,-0.8751114657459611,180.0,-45.511945223204435,-3.5443552412965738e-12
 0.3063033867501707,1.885208833328668,4.7553968533800095,-65.83788307843648,0.9189101602505125,2.9999999999999862,-0.8688363651347192,179.99999999999997,-46.36702641334352,3.643457284907784e-12
 0.31410413949897736,1.888138406323539,4.748754753859559,-66.19958078718436,0.9423124184969325,3.0,-0.8623899937652998,180.0,-47.16448953067222,0.0
 0.3217029496408491,1.8910214409233606,4.74210583833715,-66.55797478856624,0.9651088489225478,3.000000000000007,-0.8557768773463744,180.0,-47.90685190828668,0.0
 0.32911409246172346,1.8938584669411906,4.735450333657819,-66.91301931015703,0.9873422773851708,2.9999999999999925,-0.8490015497748555,180.0,-48.59636469524096,0.0
 0.33635024518660434,1.8966500141900868,4.7287884666666,-67.26467002696579,1.0090507355598133,2.9999999999999845,-0.8420685440836909,180.0,-49.23505594690781,4.018633265857897e-12
 0.3434227266871865,1.8993966124831068,4.72212046420853,-67.61288404933043,1.0302681800615596,2.9999999999999845,-0.83498238352783,180.00000000000003,-49.82476528875044,-4.107797209733969e-12
 0.3503416927362054,1.902098791633308,4.715446553128641,-67.95761990876363,1.0510250782086163,2.999999999999992,-0.8277475727516418,180.0,-50.367172044959595,-4.195331629686463e-12
 0.3571162964956055,1.9047570814537487,4.708766960271969,-68.29883754184976,1.0713488894868166,3.0,-0.820368589609393,179.99999999999997,-50.86381824370807,0.0
 0.36375482152475214,1.907372011757486,4.702081912483552,-68.63649827233859,1.0912644645742566,3.000000000000017,-0.8128498771633166,179.99999999999997,-51.316127540842565,8.731746419742733e-12
 0.37026479285560565,1.909944112357578,4.69539163660842,-68.9705647914399,1.1107943785668173,3.000000000000017,-0.805195835776341,180.00000000000003,-51.72542089214776,-4.4490411087960145e-12
 0.376653070404719,1.912473913067082,4.688696359491613,-69.30100113644363,1.1299592112141574,3.000000000000009,-0.7974108159612151,180.0,-52.09292960659849,0.0
 0.38292592804265974,1.9149619436990561,4.681996307978162,-69.6277726678091,1.1487777841279796,3.0,-0.7894991112321487,180.0,-52.419806246213184,0.0
 0.389089120927638,1.9174087340665582,4.675291708913105,-69.9508460446977,1.1672673627829144,3.000000000000018,-0.7814649515816279,180.0,-52.707133801315194,0.0
