# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.82,2.74,45.063242732954244,0,3.0,-0.3131196137320109,0.0,0.0,0.0
 0.10205805832525612,1.831035473270388,2.7510598619769553,45.063242732954244,0.3061741749757683,2.9999999999999996,-0.3131196137320109,0.0,-6.6380860738012695,0.0
 0.14421581615753265,1.8420891751712871,2.7620303022121373,44.78339590778511,0.4326474484725979,2.9999999999999996,-0.3137398873884506,0.0,-8.661315607558839,0.0
 0.1764857801145871,1.8531606096924211,2.7729116503931532,44.50389556530852,0.5294573403437612,3.0,-0.3143476907191669,0.0,-10.285659440417044,0.0
 0.203624896113606,1.8642492808235127,2.783704236207614,44.22475186062864,0.610874688340818,3.000000000000002,-0.3149431169158326,0.0,-11.687539602502643,0.0
 0.22747739604055248,1.8753546925542859,2.794408389343128,43.94597482311376,0.6824321881216574,2.9999999999999987,-0.31552626536931033,0.0,-12.94130844307424,0.0
 0.24898994018977796,1.8864763488744631,2.805024439487305,43.66757435388338,0.7469698205693338,2.9999999999999973,-0.31609724158536723,0.0,-14.08705479256529,0.0
 0.26872537351420256,1.8976137537737678,2.815552716327754,43.38956022328719,0.8061761205426076,2.9999999999999987,-0.31665615722920254,0.0,-15.149395368209328,0.0
 0.28705073555295624,1.9087664112419231,2.8259935495520834,43.11194206849654,0.8611522066588687,3.000000000000006,-0.31720312998543004,0.0,-16.14474794942735,0.0
 0.30422119112337687,1.9199338252686524,2.836347268847904,42.834729391135255,0.9126635733701306,3.0,-0.317738283546562,0.0,-17.084713031531482,0.0
 0.32042268281066166,1.9311154998436784,2.8466142039028233,42.55793155497525,0.9612680484319851,3.0000000000000067,-0.31826174758688724,0.0,-17.977846316078487,0.0
 0.33579570171394396,1.9423109389567246,2.8567946844044516,42.28155778371787,1.007387105141832,2.9999999999999964,-0.3187736577212303,0.0,-18.830670832627405,0.0
 0.35044948794165687,1.953519646597514,2.8668890400403977,42.00561715881213,1.0513484638249706,2.999999999999996,-0.3192741553714736,0.0,-19.64829350563712,0.0
 0.364470987639367,1.9647411267557697,2.876897600498271,41.730118617362315,1.0934129629181009,2.999999999999996,-0.3197633878179131,0.0,-20.43480034134022,0.0
 0.37793075542210225,1.9759748834212156,2.8868206954656808,41.45507095008131,1.133792266266307,3.0000000000000164,-0.3202415080324427,0.0,-21.19352033778889,0.0
 0.39088698668372174,1.9872204205835742,2.8966586546302366,41.180482799337085,1.1726609600511653,2.9999999999999916,-0.32070867477650145,0.0,-21.927207818462335,0.0
 0.40338835687119734,1.9984772422325685,2.9064118076795467,40.906362657220775,1.210165070613592,2.9999999999999956,-0.3211650523614301,0.0,-22.638172044555343,0.0
 0.4154760728293947,2.0097448523579224,2.9160804843012205,40.63271886373339,1.246428218488184,3.0,-0.32161081072775655,0.0,-23.32837163402407,0.0
 0.4271853881223984,2.0210227549493585,2.9256650141828673,40.35955960499824,1.2815561643671953,3.000000000000005,-0.3220461253142398,0.0,-23.99948479975998,0.0
 0.4385467442399729,2.0323104539965997,2.9351657270120968,40.086892911549846,1.3156402327199188,3.0,-0.3224711770681643,0.0,-24.652962572278483,0.0
 0.4495866447819107,2.04360745348937,2.9445829524765177,39.81472665668778,1.3487599343457322,3.000000000000005,-0.32288615227950035,0.0,-25.29006978629796,0.0
 0.4603283352588344,2.0549132574173923,2.9539170202637393,39.54306855490356,1.3809850057765034,3.0000000000000155,-0.323291242611976,0.0,-25.91191710396929,0.0
 0.4707923388853142,2.0662273697703895,2.9631682600613702,39.27192616035859,1.4123770166559428,3.0,-0.3236866450252345,0.0,-26.519486356134482,0.0
 0.4809968839996496,2.077549294538085,2.972337001557021,39.00130686542841,1.4429906519989493,3.0000000000000107,-0.32407256169324905,0.0,-27.113650831278164,0.0
 0.49095824876787464,2.088878535710202,2.9814235744383,38.73121789929976,1.4728747463036242,2.9999999999999942,-0.3244491999328251,0.0,-27.69519168456741,0.0
 0.5006910419437546,2.1002145972764636,2.9904283083928167,38.46166632666752,1.5020731258312643,3.0000000000000226,-0.3248167722135705,0.0,-28.26481134899667,0.0
 0.5102084336191401,2.111556983226593,2.99935153310818,38.19265904642823,1.5306253008574209,2.9999999999999885,-0.32517549601190054,0.0,-28.823144572493863,0.0
 0.5195223464456211,2.122905197550313,3.008193578271999,37.92420279049497,1.5585670393368638,3.0,-0.32552559383061946,0.0,-29.37076759164981,0.0
 0.5286436153065972,2.1342587442373473,3.0169547735718836,37.65630412263828,1.5859308459197923,3.0000000000000244,-0.3258672930895168,0.0,-29.90820580300214,0.0
 0.5375821215819229,2.145617127277419,3.0256354486954424,37.38896943738442,1.6127463647457692,2.9999999999999876,-0.32620082611330997,0.0,-30.435940221975812,0.0
 0.5463469067817726,2.1569798506602513,3.034235933330285,37.12220495898334,1.6390407203453181,2.999999999999987,-0.3265264300015879,0.0,-30.954412958119384,0.0
 0.5549462692996497,2.1683464183755667,3.04275655716402,36.85601674042839,1.6648388078989498,3.000000000000013,-0.3268443467160118,0.0,-31.464031883538365,0.0
 0.5633878472543313,2.1797163344130897,3.0511976498842572,36.59041066251491,1.6901635417629948,3.000000000000026,-0.32715482290267495,0.0,-31.965174628420137,0.0
 0.5716786897919083,2.191089102762542,3.0595595411786056,36.325392432984536,1.7150360693757258,3.0000000000000266,-0.3274581098876631,0.0,-32.45819203131908,0.0
