# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0724148811718064,2.8656687242115586,3.987364866387767,0,3.0,128.12808150122433,180.0,0.0,0.0
 0.027387906515607914,2.073537303788191,2.865746962918393,3.987364866387767,0.08216371954682374,2.9999999999999996,128.12808150122433,180.0,732.8104857118122,0.0
 0.038581269222075595,2.0746199553512867,2.865980842261284,12.189978428062835,0.11574380766622677,2.9999999999999996,129.12221978210124,180.0,950.6836040005674,0.0
 0.04722998987015644,2.0756632893081393,2.86636910707381,20.412175343774454,0.1416899696104693,3.000000000000001,122.41253651836398,180.0,1060.0547553018455,0.0
 0.05469363134836667,2.0766677591057956,2.866910502189553,28.3240439846193,0.16408089404509998,2.9999999999999982,109.88373616184495,180.0,1056.5379978663389,0.0
 0.06164104411271265,2.0776338181913006,2.867603772442092,35.664249557012454,0.1782257182464637,2.0359844277505332,94.44533416217567,180.0,984.643624194955,0.0
 0.06835909990278438,2.0785619200117016,2.8684476626650084,42.279140357692576,0.19521617269862024,2.5290731400691655,78.72083041498142,180.0,897.3162765681283,0.0
 0.07486739631235538,2.079452518014045,2.8694409176918807,48.11914065873055,0.21474106192733325,3.000000000000002,64.3777385894828,180.0,801.0565349062613,4.472448994873169e-12
 0.08122223891938884,2.0803060656453756,2.8705822823562905,53.20972885739545,0.23380558974843366,3.000000000000002,52.14152752309832,180.00000000000003,702.907467307607,-4.5315571197357475e-12
 0.08749419107169039,2.08112301635274,2.8718705014918178,57.61833085984422,0.2526214462053383,2.999999999999998,42.11044368181233,180.0,611.4274508459141,0.0
 0.09372634167840753,2.081903823583185,2.8733043199320423,61.42883881859709,0.27131789802548967,2.9999999999999956,34.06823856624695,180.0,530.2144766592161,0.0
 0.09994493189475942,2.0826489407837565,2.8748824825105443,64.72602537571824,0.2899736686745453,2.999999999999998,27.690094365116313,180.0,460.02493505379584,0.0
 0.10616565116428943,2.0833588214014997,2.8766037340609043,67.58771135367168,0.30863582648313537,3.000000000000002,22.649225644280783,180.0,400.21388192048835,0.0
 0.11239750241734164,2.0840339188834616,2.878466819416702,70.08178473520675,0.327331380242292,3.000000000000002,18.660476005399193,180.0,349.5737365690254,4.54912743992435e-12
 0.11864523009825195,2.0846746866766885,2.8804704834115187,72.26582624568832,0.34607456328502295,3.0,15.49132035930109,180.00000000000003,306.77055616228836,-4.5361228355235265e-12
 0.12491086938117137,2.085281578228227,2.882613470878933,74.18793989322178,0.36487148113378115,2.9999999999999933,12.958682352914325,180.0,270.54609541428874,0.0
 0.13119474543265822,2.0858550469851216,2.884894526652526,75.88801802301892,0.3837231092882417,3.000000000000002,10.920977012514033,180.0,239.79542197895478,0.0
 0.13749612265812852,2.0863955463944195,2.8873123955658784,77.39905943384913,0.4026272409646527,3.000000000000009,9.269587883582547,180.0,213.5834702637592,0.0
 0.14381362827564664,2.086903529903167,2.8898658224525695,78.74837420704945,0.4215797578172071,3.0000000000000044,7.921369431756342,180.0,191.1344784262719,-4.488653748078269e-12
 0.15014552889118693,2.0873794509584105,2.89255355214618,79.95861872864774,0.44057545966382794,3.0,6.812578635303881,179.99999999999997,171.81144185091355,4.479823405609827e-12
 0.15648991054578812,2.0878237630071945,2.895374329480289,81.04865608837724,0.4596086046276315,2.9999999999999956,5.894163078885887,180.0,155.09369729734465,0.0
 0.16284479498603383,2.0882369194965666,2.8983268992884788,82.03425861211232,0.47867325794836857,2.9999999999999956,5.1281803207351055,180.0,140.55613100007469,0.0
 0.1692082136191841,2.088619373873573,2.9014100064043276,82.9286761151217,0.49776351384781936,3.0,4.485105743980951,180.0,127.85123886959072,0.0
 0.17557825333344051,2.0889715795852593,2.9046223956614163,83.74309358423788,0.5168736329905886,3.0,3.941816962253221,180.0,116.69421940072654,4.458426053534502e-12
 0.1819530836186422,2.0892939900786716,2.907962811893326,84.4869994281816,0.5359981238461937,3.0,3.4800851501972168,180.00000000000003,106.85084064475956,-4.4562887972894365e-12
